nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,91,19,19,43.26315789473684,43.26315789473684,1.1605479612833274E-4,5.365897838140445E-4,1.0,0.945515961755228,0.9722448979591837,0.9326207755519121,7.192144249717829E7,1.362133413859128E8,3,4.157894736842105,7,4.473684210526316
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,92,2,2,23.5,23.5,3.025484740073121E-5,3.9843438680563985E-4,0.9607843137254902,0.9419306184012066,0.928921568627451,0.9460785896533329,9650176.685975853,3.62394906035725E7,0,0.5,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,93,6,6,61.5,61.5,3.688476112921755E-5,5.896689215351633E-4,0.8518518518518519,0.9172666647694396,0.9191179538045288,0.914524535184346,1.0662488210435169E7,1.5924464793732288E8,0,6.833333333333333,2,7.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,94,4,4,15.75,15.75,7.597163957535316E-5,4.226718789637411E-4,1.0,0.9517345399698341,0.9333878997633308,0.9477097681402453,2.5702685569659516E7,4.330016327852093E7,0,0.25,0,1.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,95,2,2,11.5,11.5,4.527185195000023E-5,3.8483180957734025E-4,0.9230769230769231,0.9049346879535559,0.9603920767980494,0.9403596334963269,1.1790408548282579E7,2.5421909856443714E7,0,0.0,0,0.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,96,160,160,72.78125,72.78125,3.4184460132826203E-4,6.034363979932148E-4,0.8867924528301887,0.9406945317600147,0.8390525676064453,0.9114160716093671,1.0110554415492965E9,1.0934001729972093E8,26,4.275,16,5.175
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,97,59,59,39.220338983050844,39.220338983050844,2.815508664396101E-4,3.248368439031488E-4,0.8867924528301887,0.9497756981609896,0.7830001797823098,0.9251798136373858,1.875887798115754E8,4.311482167232008E7,2,1.5593220338983051,2,2.0847457627118646
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,98,26,26,40.46153846153846,40.46153846153846,1.3435041177105092E-4,3.454896805588385E-4,0.9607843137254902,0.9513700534361335,0.9330612244897959,0.9341049774907874,7.310134943703637E7,1.0658186701144753E8,2,2.8076923076923075,1,3.8461538461538463
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,99,1,1,17.0,17.0,2.6500596263413956E-5,5.085746215932312E-4,0.9230769230769231,0.9230769230769231,0.9293589994865479,0.9436274509803921,7510265.933787359,3.601563862035505E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,100,69,69,71.71014492753623,71.71014492753623,2.4016860560950216E-4,6.870708522345364E-4,0.8518518518518519,0.9353057438920153,0.7257872230132476,0.9105650141673889,1.723404252822484E8,1.5064668688029352E8,5,5.681159420289855,2,8.304347826086957
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,101,1,1,17.0,17.0,2.6500596263413956E-5,5.085746215932312E-4,0.9607843137254902,0.9230769230769231,0.9064925214675467,0.9436274509803921,7466002.716465094,3.601563862035505E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,102,20,20,120.7,120.7,9.785081282079642E-5,5.462899230714028E-4,0.8867924528301887,0.9056137183320432,0.9489588377885488,0.9001725697690113,3.0569384235789344E7,8.31538838789222E8,0,14.85,1,12.1
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,103,15,15,52.86666666666667,52.86666666666667,9.758836986511911E-5,5.175863371875277E-4,0.9230769230769231,0.9388300221448577,0.9526530612244898,0.9227984285425247,2.9950050726062827E7,1.7773500310243753E8,0,4.133333333333334,0,7.133333333333334
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,104,23,23,65.73913043478261,65.73913043478261,7.935309754607515E-5,6.816018248312235E-4,0.9230769230769231,0.9433767042221415,0.9562737059971843,0.9170996434360754,4.956089839785895E7,1.9494745466301695E8,4,7.478260869565218,5,9.826086956521738
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,105,84,84,84.41666666666667,84.41666666666667,2.2880059155606979E-4,7.731102813584767E-4,0.7857142857142857,0.9346323919020915,0.8717323170750508,0.9046159111730058,2.1746563525392717E8,2.1420694352677962E8,6,8.154761904761905,8,11.928571428571429
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,106,184,184,78.90760869565217,78.90760869565217,3.8567523889400525E-4,6.197592979611169E-4,0.8518518518518519,0.9307975551340393,0.8764347196930933,0.9018738675725892,8.761210137157333E8,1.0992117869190699E8,21,4.293478260869565,25,5.7771739130434785
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,107,51,51,57.13725490196079,57.13725490196079,1.790403406325398E-4,4.364428555830232E-4,0.8867924528301887,0.9314153493605505,0.7563378878639025,0.9167601428112907,1.0091236819992338E8,1.079631916217823E8,13,3.7058823529411766,8,4.117647058823529
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,108,4,4,53.0,53.0,3.368243881142447E-5,6.654369249349246E-4,0.9607843137254902,0.904934687953556,0.9644469855356218,0.9402684077075552,4866004.756054226,1.9680390693602356E8,0,7.25,1,8.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,109,13,13,116.38461538461539,116.38461538461539,1.718225779462585E-4,5.763622958698085E-4,0.9607843137254902,0.9345116413061612,0.9468957408528433,0.9043308607304872,1.4791049892209426E7,8.42148032261095E8,1,11.538461538461538,1,9.538461538461538
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,110,16,16,67.4375,67.4375,1.0154497452770722E-4,5.588220042546024E-4,0.9607843137254902,0.9403750897230365,0.9412244897959183,0.9194365320258577,3.418898659162237E7,2.108971946976668E8,0,8.3125,0,10.625
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,111,1,1,13.0,13.0,2.8539103668292103E-5,1.718225779462585E-4,0.9230769230769231,0.9607843137254902,0.9375255987790483,0.9468957408528433,2160637.9952773307,1.4791049892209426E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,112,1,1,33.0,33.0,2.3288402776939298E-5,5.577388640133338E-4,0.8867924528301887,0.9230769230769231,0.9440588782130486,0.9513697382741219,5324088.92658501,6.236720814037854E7,0,5.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,113,33,33,77.45454545454545,77.45454545454545,5.577388640133338E-4,3.6314249895273856E-4,0.9230769230769231,0.9214573218373706,0.9513697382741219,0.8935164055872327,6.236720814037854E7,4.7674491304609245E8,5,8.515151515151516,2,6.818181818181818
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,114,31,31,99.35483870967742,99.35483870967742,2.3836629453246154E-4,4.356144569092157E-4,0.8867924528301887,0.9135324115161643,0.9673469387755103,0.8834980710489451,5.172701953691919E7,6.497567219073824E8,3,13.03225806451613,2,9.67741935483871
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,115,16,16,53.6875,53.6875,6.915798665709411E-5,7.647501285032942E-4,0.8867924528301887,0.9115280158852437,0.9559183673469388,0.9224948999590445,7.409663838942088E7,1.5057131406701884E8,3,4.3125,4,5.3125
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,116,1,1,31.0,31.0,2.3508593459479898E-5,2.3836629453246154E-4,0.9230769230769231,0.8867924528301887,0.9738775510204082,0.9673469387755103,2145979.9570397316,5.172701953691919E7,0,3.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,117,50,50,50.58,50.58,1.912360867021463E-4,4.775623071860427E-4,0.9607843137254902,0.9515651808215609,0.7759617898192903,0.923111417354956,1.50259936979109E8,9.34565855576296E7,1,3.96,3,4.86
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,118,16,16,57.8125,57.8125,7.401572681799917E-5,5.142496075598353E-4,0.8867924528301887,0.9318185591076823,0.9436277659059829,0.9121632874370351,2.0834765729740225E7,9.64046230382155E7,1,4.0,0,4.6875
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,119,3,3,39.333333333333336,39.333333333333336,2.998914601794421E-5,3.6824434768129E-4,0.9230769230769231,0.9114564064619559,0.9534316907465644,0.9473052964129339,5968588.761306753,6.390751798410526E7,0,3.3333333333333335,1,3.3333333333333335
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,120,40,40,52.5,52.5,1.7086181131841928E-4,3.3933304410357023E-4,1.0,0.9482860923759919,0.8659046737814841,0.9164820165310147,7.299454546301302E7,9.444824088424885E7,1,3.2,2,3.525
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,121,1,1,2.0,2.0,7.618921425731881E-5,1.3762241468614665E-4,0.9230769230769231,0.9607843137254902,0.9444897959183673,0.9575510204081633,4256341.99373698,6457375.672859118,0,0.0,0,0.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,122,2,2,11.5,11.5,1.3762241468614665E-4,1.7059011295851868E-4,0.9607843137254902,0.9615384615384616,0.9575510204081633,0.9526530612244898,6457375.672859118,3.474336079070264E7,0,0.5,0,0.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,123,16,16,125.75,125.75,1.419103933718662E-4,5.646795359368273E-4,0.9230769230769231,0.9058135512897035,0.9550656782199948,0.8986239192336188,1.971583967627448E7,8.666852692512579E8,0,17.3125,1,11.4375
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,124,68,68,44.05882352941177,44.05882352941177,2.71721157467201E-4,4.172264474606874E-4,0.8518518518518519,0.9415064393193255,0.8325166177127242,0.931138493955129,2.7039981686317635E8,9.428333882196087E7,9,3.2794117647058822,10,4.176470588235294
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,125,3,3,17.666666666666668,17.666666666666668,4.027113847240853E-5,1.459589503176315E-4,1.0,0.9612870789341378,0.9722448979591837,0.9537101380026541,8512872.720583647,3.0479849173642468E7,0,0.6666666666666666,0,2.3333333333333335
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,126,13,13,133.76923076923077,133.76923076923077,4.4400264767006695E-5,6.652939345490177E-4,0.8867924528301887,0.9151627984279066,0.934258959062048,0.884239227960092,1.1714631122041035E7,9.293314808292967E8,1,13.76923076923077,1,10.384615384615385
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,127,2,2,58.0,58.0,2.6193045823219573E-5,3.132243787926926E-4,1.0,0.9090909090909092,0.9493877551020408,0.8826188679610627,4261885.462132938,2.0300927702703488E8,0,4.5,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,128,24,24,92.875,92.875,1.663985827441851E-4,4.383792073637611E-4,0.9607843137254902,0.9030474102701355,0.9771428571428571,0.8874283392069348,4.759718256811783E7,5.810548103434268E8,2,10.25,3,8.083333333333334
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,129,17,17,125.47058823529412,125.47058823529412,5.388911051241278E-5,6.115693082397822E-4,0.9607843137254902,0.927366820949115,0.9293589994865479,0.883442911910409,1.9074304584626816E7,8.30406605975531E8,0,12.705882352941176,0,10.411764705882353
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,130,21,21,106.33333333333333,106.33333333333333,6.719135578908251E-5,5.121898975964566E-4,0.9230769230769231,0.9086585366741916,0.9571254370810492,0.8802846035038226,2.6221580170131683E7,6.690619879263222E8,0,10.476190476190476,5,9.238095238095237
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,131,56,56,51.32142857142857,51.32142857142857,2.0891270221113392E-4,4.1346912886776967E-4,0.8181818181818182,0.9373228367302394,0.8355180661126501,0.9237904374583088,1.629853732623966E8,8.57004953755739E7,0,4.071428571428571,0,4.625
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,132,115,115,74.28695652173913,74.28695652173913,3.4073002530085486E-4,5.354100905120363E-4,0.8518518518518519,0.9320924267601878,0.8255012333821847,0.9020202228951819,4.0139681296370494E8,1.1474881005384913E8,10,5.026086956521739,16,5.765217391304348
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,133,9,9,81.22222222222223,81.22222222222223,5.103547267891782E-5,4.2270893661919425E-4,0.8867924528301887,0.938186340663121,0.9534316907465644,0.9113268822366347,1.4858990410778454E7,5.209062799005089E8,0,6.444444444444445,0,8.11111111111111
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,134,326,326,54.29141104294479,54.29141104294479,0.0011358878987715662,4.3620465774916523E-4,0.9607843137254902,0.945506658706759,0.8983259221750463,0.920826986385677,2.763727435442136E9,7.781479346532834E7,41,3.0,43,3.8895705521472395
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,135,17,17,121.0,121.0,6.183115822911251E-5,5.617912906572879E-4,0.9607843137254902,0.9259069447542524,0.9440588782130486,0.8780323319192156,9561879.16286673,7.975703443378829E8,0,13.235294117647058,0,11.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,136,25,25,72.08,72.08,7.922718733411772E-5,6.233059397085201E-4,0.9607843137254902,0.938850217074412,0.9240199162248195,0.910005864930894,5.336711395134907E7,1.8848068400362578E8,8,6.76,0,8.12
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,137,66,66,55.04545454545455,55.04545454545455,2.145258405412231E-4,5.19602832461654E-4,0.8867924528301887,0.946456432085425,0.7219273774570372,0.9188945229622341,2.6719181006797457E8,1.1614322729693115E8,8,4.196969696969697,18,5.212121212121212
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,138,39,39,50.69230769230769,50.69230769230769,1.4441571741098915E-4,4.144744668640703E-4,1.0,0.9469494735153964,0.8530612244897959,0.918047759929637,9.930888072273853E7,9.135645145083198E7,3,3.051282051282051,3,3.58974358974359
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,139,27,27,96.0,96.0,1.425154678305758E-4,4.4378764521642376E-4,0.9230769230769231,0.9120985135571482,0.9211924001940474,0.8765921492950793,3.281447973645366E7,5.759938101965324E8,3,10.148148148148149,1,8.444444444444445
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,140,14,14,46.92857142857143,46.92857142857143,6.545301238032151E-5,5.323347627095556E-4,1.0,0.9508426173243043,0.9501637157997039,0.9264153068676606,3.592598510503004E7,7.0482308970646E7,1,3.357142857142857,0,4.214285714285714
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,141,91,91,59.0989010989011,59.0989010989011,2.955281727808609E-4,5.189575259217105E-4,0.8181818181818182,0.9436940083230526,0.8285714285714286,0.9217228722462637,3.1016129393730116E8,1.4631693586128575E8,12,5.65934065934066,9,6.7032967032967035
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,142,51,51,66.09803921568627,66.09803921568627,1.7047238728619182E-4,4.288425354740012E-4,0.9230769230769231,0.943011448898153,0.711601544678884,0.9154231148615689,7.239142392878446E7,1.2264638616888529E8,2,4.666666666666667,2,5.745098039215686
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,143,15,15,37.13333333333333,37.13333333333333,7.964304265833529E-5,4.223686827677443E-4,0.9607843137254902,0.9463771919561784,0.9412244897959183,0.9296863355387569,4.550591192440328E7,5.69149438357022E7,2,2.066666666666667,2,2.6
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,144,54,54,64.48148148148148,64.48148148148148,2.171069446821448E-4,5.450351230782233E-4,0.9607843137254902,0.9357451892700779,0.7965688932972582,0.9152356121493261,1.25619302575498E8,1.3834540703620583E8,1,5.111111111111111,2,6.018518518518518
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,145,2,2,103.5,103.5,2.4672545873020912E-5,9.295848325375085E-4,0.9607843137254902,0.9419306184012066,0.9603920767980494,0.892962687680366,2180080.2116803043,6.231737936117013E8,0,9.5,0,17.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,146,57,57,76.0,76.0,1.6424218856647227E-4,5.928824686682953E-4,0.8867924528301887,0.9383124896297379,0.758987181408362,0.9177430602517812,1.0711874287254775E8,1.8626542453543717E8,6,7.385964912280702,7,9.456140350877194
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,147,74,74,76.64864864864865,76.64864864864865,2.0213178780830325E-4,7.201069566988363E-4,0.8518518518518519,0.9381381723224106,0.7606211688817922,0.9048463041478869,1.871227462881562E8,1.675127451249986E8,14,6.148648648648648,5,8.45945945945946
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,148,88,88,79.61363636363636,79.61363636363636,0.0011486415724279847,2.843544164966367E-4,0.8518518518518519,0.9069237814468386,0.8983259221750463,0.8873324181681091,2.3686308369426388E8,5.1953686088350874E8,12,11.409090909090908,7,8.897727272727273
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,149,3,3,143.66666666666666,143.66666666666666,2.42110913492715E-5,0.0016837113819364296,0.9230769230769231,0.9119043628847551,0.9158499788576682,0.8892165271353294,2135047.293188995,8.214821037243061E8,0,29.0,0,31.333333333333332
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,150,32,32,41.46875,41.46875,1.67375062622584E-4,3.695347452436124E-4,0.9607843137254902,0.941781687862431,0.9305558661185407,0.925479651528119,8.315816847733538E7,6.0688541777370624E7,4,2.1875,4,2.9375
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,151,3,3,74.33333333333333,74.33333333333333,2.465385986705568E-5,5.810902152140919E-4,0.8867924528301887,0.9119043628847551,0.9293589994865479,0.9055532819724665,1066479.9525710205,1.13740436243717E8,0,6.666666666666667,0,4.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,152,1,1,88.0,88.0,2.115530553982722E-5,0.0011486415724279847,0.8518518518518519,0.8518518518518519,0.8761755665204971,0.8983259221750463,1066411.0364135837,2.3686308369426388E8,0,12.0,0,7.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,153,7,7,55.57142857142857,55.57142857142857,4.195719674163106E-5,6.475036324759561E-4,0.9230769230769231,0.9292776939835764,0.9591836734693877,0.9363049250644757,8566139.495842325,2.0122799202142948E8,0,8.0,0,6.571428571428571
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,154,2,2,65.5,65.5,2.3774550519350887E-5,7.744777937098406E-4,0.8867924528301887,0.9259259259259259,0.915407308304997,0.9214078590467067,3193379.762636697,1.752512564735525E8,0,8.5,0,6.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,155,3,3,49.0,49.0,3.015940379599462E-5,5.718124834044445E-4,0.9607843137254902,0.9244734931009441,0.9468957408528433,0.9126265560441297,7475593.558738173,9.543356377834272E7,0,4.0,0,4.333333333333333
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,156,16,16,46.9375,46.9375,1.0028857643830319E-4,4.798666986839806E-4,1.0,0.9218771244992112,0.9477551020408164,0.9239585088409193,3.2603030009552937E7,1.1183424742571186E8,0,3.5625,3,3.5625
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,157,28,28,52.57142857142857,52.57142857142857,1.3786097123294553E-4,4.353928129740453E-4,0.9607843137254902,0.9442557380959155,0.8885260030240457,0.9183931429363649,6.725335602475207E7,1.23778382224296E8,3,3.4285714285714284,3,4.142857142857143
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,158,21,21,108.71428571428571,108.71428571428571,8.477731995786385E-5,5.167647863829222E-4,0.9230769230769231,0.9061917169672685,0.9820408163265306,0.8802183236548241,2.358051597719506E7,6.956304713076606E8,1,11.380952380952381,3,9.19047619047619
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,159,80,80,57.9875,57.9875,2.5891717827300763E-4,4.555494970178469E-4,0.8518518518518519,0.9505277848923788,0.8042507065822473,0.9217614354277833,2.539323053223145E8,1.3048729267439595E8,10,4.6875,7,5.7875
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,160,18,18,106.83333333333333,106.83333333333333,2.092084130577436E-4,5.162491613506685E-4,0.9607843137254902,0.8913146517773605,0.9468957408528433,0.881804796428611,1.4450377890290426E7,6.927167871800203E8,0,11.166666666666666,1,8.777777777777779
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,161,1,1,18.0,18.0,2.6132532426422066E-5,2.092084130577436E-4,0.9607843137254902,0.9607843137254902,0.9346938775510204,0.9468957408528433,3213814.280324669,1.4450377890290426E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,162,3,3,53.333333333333336,53.333333333333336,2.9498085844976677E-5,8.218707679545863E-4,0.9230769230769231,0.9482151835093012,0.9571254370810492,0.9117936619701452,3773969.1252844604,1.95783328048425E8,0,4.666666666666667,1,4.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,163,88,88,51.72727272727273,51.72727272727273,0.0016037299703338841,2.2437531891456388E-4,0.9230769230769231,0.9272135934390519,0.9015925618920464,0.8977385835750288,4.952169785122847E8,2.777934934353322E8,9,6.431818181818182,8,5.443181818181818
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,164,10,10,37.9,37.9,6.747284113837426E-5,5.200504098967017E-4,0.9607843137254902,0.9612368024132729,0.9559183673469388,0.9419257732343871,2.5820214768972732E7,1.3694735359963524E8,0,3.4,0,4.4
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,165,3,3,60.0,60.0,2.6349156737318763E-5,8.010528424314423E-4,0.9607843137254902,0.9356460532931122,0.9309923193450479,0.9088143650455035,2167187.884371309,2.130778102426653E8,0,4.333333333333333,0,5.666666666666667
