nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5866,1,0,3.0,10.0,6.429857739002823E-5,8.166607361004376E-5,1.0,0.9230769230769231,1.0,0.7349444431246789,3221432.2168839145,1.2892623316856809E7,0,1.0,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5867,4,9,7.384615384615385,3.6923076923076925,8.77446972870492E-5,1.1590565598489926E-4,0.7857142857142857,0.938512952852823,0.8610936025324133,0.9185960278694847,1.2641185652474856E7,4.363398549879813E7,1,3.769230769230769,6,2.230769230769231
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5868,1,0,3.0,10.0,6.429857739002823E-5,8.166607361004376E-5,1.0,0.9230769230769231,1.0,0.7349444431246789,2680509.267679847,1.2892623316856809E7,0,1.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5869,2,0,3.0,5.0,1.433206851910989E-4,7.992932398804222E-5,1.0,0.9090909090909092,1.0,0.839491083221822,1.1780823063368628E7,1.3748290601151694E7,0,0.5,0,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5870,1,0,6.0,9.0,6.516695220102901E-5,1.059805683180655E-4,1.0,0.6129032258064516,1.0,0.6926563614347253,1.0536414852071002E7,3.598030160711164E7,0,8.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5871,5,10,4.933333333333334,5.466666666666667,9.556007058605619E-5,1.012398086214397E-4,0.8518518518518519,0.8927831533888363,0.6719194133683709,0.8312469491036196,1.7820116060469225E7,2.788506026078054E7,1,3.8,4,2.533333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5872,3,0,1.0,10.0,7.992932398804222E-5,6.241709863285989E-5,1.0,0.8924876293297346,1.0,0.6732585001365051,5391855.373758398,5168828.092194982,0,0.3333333333333333,2,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5873,7,10,4.647058823529412,6.705882352941177,1.1205919199507093E-4,1.044717179677293E-4,0.8181818181818182,0.865654203810968,0.5886645503238837,0.7638962707889947,2.3233032186349615E7,2.725995906001135E7,0,2.6470588235294117,3,2.764705882352941
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5874,3,2,4.8,6.0,7.992932398804222E-5,1.0602398705861555E-4,1.0,0.8744756284452985,0.8164965809277261,0.8474097110491237,1.1381810522833377E7,2.2961960050961398E7,2,0.8,3,3.6
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5875,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.9230769230769231,1.0,0.6833722243074953,2119679.00582995,6537996.844010607,0,1.0,0,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5876,3,0,4.666666666666667,10.0,7.992932398804222E-5,9.715209107289095E-5,1.0,0.911904362884755,1.0,0.8003973548866442,1.6360034186844869E7,2.926721464890508E7,2,4.333333333333333,2,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5877,3,0,5.666666666666667,10.0,7.992932398804222E-5,1.0496746437189794E-4,1.0,0.9029304029304029,1.0,0.7456046865228655,2.2007327343906287E7,3.43340452451701E7,0,6.333333333333333,3,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5878,4,0,3.75,10.0,8.77446972870492E-5,1.0793441164281723E-4,1.0,0.8827690227284548,1.0,0.7415430154344446,2.3890022815725826E7,1.7616715608271442E7,1,0.5,2,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5879,1,10,6.545454545454546,5.363636363636363,6.429857739002823E-5,1.084458802515933E-4,0.7857142857142857,0.9062646122844839,0.6483626159877603,0.8007367358140819,4937859.055872018,3.609388470701181E7,0,4.090909090909091,1,4.7272727272727275
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5880,7,1,1.75,10.875,1.1442748693416396E-4,7.906094917704144E-5,1.0,0.862810672921968,1.0,0.6814372041592656,2.1343464730809025E7,9774871.480426082,1,0.25,1,3.125
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5881,3,10,8.23076923076923,6.3076923076923075,1.4462324740760005E-4,1.3753287704736239E-4,0.9607843137254902,0.9321424141988973,0.654261244891952,0.8067204877067025,1.1691930688424597E7,4.274896383687042E7,0,4.230769230769231,0,5.153846153846154
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5882,2,1,2.6666666666666665,10.0,7.211395068903522E-5,9.91782989652261E-5,1.0,0.8819021861618211,0.620517658962684,0.6519307938314075,6445677.072553003,1.5208834175170934E7,0,1.0,2,2.6666666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5883,3,0,3.0,9.333333333333334,8.166607361004376E-5,7.88541932696603E-5,1.0,0.8949740815866577,1.0,0.6311451696968836,1.4191496214693556E7,2.4878864727938797E7,1,1.3333333333333333,1,4.666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5884,22,8,3.8,7.733333333333333,2.4188122623968703E-4,9.117328709927956E-5,0.8518518518518519,0.8590341830240528,0.7772825690256275,0.8241980824379187,9.854226072934812E7,2.2795928689492844E7,9,1.5,8,2.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5885,4,10,23.142857142857142,11.928571428571429,8.216881692167579E-5,2.473466709685164E-4,0.5625,0.7951294426499285,0.5202457903917996,0.6408115363564361,4.347890233586189E7,1.6747268567223763E8,5,22.785714285714285,6,4.428571428571429
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5886,5,10,5.6,5.0,9.556007058605619E-5,1.1207986758580906E-4,0.8867924528301887,0.8429231157823153,0.8250207173294277,0.8148365785843862,2.012687049567458E7,3.3921725368261255E7,1,3.8666666666666667,4,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5887,1,0,4.0,10.0,6.429857739002823E-5,8.861307209804997E-5,1.0,0.6949152542372882,1.0,0.678937116391814,3700966.21730081,1.7640979900164936E7,0,2.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5888,3,10,12.076923076923077,4.615384615384615,7.992932398804222E-5,1.5433282290422962E-4,1.0,0.8946240111659242,0.7145261091064508,0.8640607730688091,1.1952901233567294E7,7.216298589279102E7,1,9.846153846153847,5,3.923076923076923
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5889,1,0,4.0,10.0,6.429857739002823E-5,8.861307209804997E-5,1.0,0.6949152542372882,1.0,0.678937116391814,4311480.399528217,1.7640979900164936E7,0,2.0,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5890,3,1,6.25,5.25,1.502676836791051E-4,1.252852083472366E-4,1.0,0.8623253047873922,1.0,0.8437010781687138,1.4671488605840795E7,3.2770555935368657E7,1,3.75,6,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5891,2,1,2.6666666666666665,6.0,7.385070031103677E-5,1.0366490215539678E-4,1.0,0.8420455717084235,1.0,0.8247348884006804,1.2363567863173664E7,1.43522638608434E7,1,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5892,1,1,5.0,10.0,6.429857739002823E-5,1.2920959451233628E-4,1.0,0.8620689655172413,0.675653820263418,0.771498690145738,5425140.997054956,2.8755023122000657E7,0,2.5,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5893,3,0,2.0,10.0,7.992932398804222E-5,7.110084674286764E-5,1.0,0.8819021861618211,1.0,0.7493087247279493,7918680.65514246,1.2284252350940635E7,0,1.0,1,0.6666666666666666
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5894,5,10,4.533333333333333,7.2,9.642844539705696E-5,1.0163290509765498E-4,0.7241379310344828,0.8670849111876641,0.5851853833885358,0.7984201387383634,2.156180914130853E7,2.8783339540038068E7,1,4.2,1,3.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5895,1,1,1.0,5.0,6.429857739002823E-5,9.990194464106007E-5,1.0,1.0,1.0,0.8499684130328977,3228595.388556025,5647892.513520293,0,0.5,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5896,1,0,1.0,10.0,6.429857739002823E-5,6.516695220102901E-5,1.0,1.0,1.0,0.6999368260657955,3203848.335286405,7001867.905954713,0,1.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5897,3,10,3.076923076923077,6.538461538461538,8.77446972870492E-5,8.084627920805002E-5,0.5873015873015873,0.8726197663232712,0.49524111766887885,0.805876337746806,6426435.789035649,1.2022290711245358E7,0,0.5384615384615384,0,1.7692307692307692
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5898,3,0,2.0,8.333333333333334,8.77446972870492E-5,7.26928672297024E-5,1.0,0.8026418026418027,1.0,0.665858276047706,1.4718321773233298E7,1.1781546330137903E7,2,0.6666666666666666,0,1.3333333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5899,2,0,8.5,10.5,7.14034622073073E-5,1.566662349180582E-4,1.0,0.6464237516869096,1.0,0.6630933103408787,1.6986116948264558E7,5.494620782502165E7,3,15.0,3,4.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5900,1,10,3.3636363636363638,5.363636363636363,6.429857739002823E-5,8.892095044013207E-5,0.7543859649122807,0.8621279512529209,0.5812044173892645,0.8121123594710423,8946972.54355435,1.5668613311433231E7,0,3.3636363636363638,3,2.8181818181818183
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5901,2,10,6.416666666666667,5.416666666666667,7.211395068903522E-5,1.2273296571362218E-4,0.8518518518518519,0.8247626224869369,0.45473992765372084,0.7404269074004678,1.1338338841889001E7,4.827682850821795E7,0,7.916666666666667,1,3.4166666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5902,2,0,4.5,10.0,7.211395068903522E-5,1.2682156378208414E-4,1.0,0.7307692307692308,1.0,0.6550528468665234,1.1930157631412081E7,2.813146848912497E7,0,13.0,2,3.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5903,10,10,5.45,7.6,2.0671204639415556E-4,1.0945916234482881E-4,0.6949152542372882,0.8252216145924522,0.7123541902161232,0.7491150646824372,5.362035055868287E7,3.0271051198702883E7,2,1.85,4,2.7
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5904,6,0,1.8333333333333333,9.666666666666666,1.0532928720981491E-4,7.211395068903522E-5,1.0,0.7880086307852578,1.0,0.6213394949578009,1.4955180294632085E7,8108568.9555491945,1,0.3333333333333333,1,1.3333333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5905,2,0,1.0,10.0,7.211395068903522E-5,6.429857739002823E-5,1.0,0.8424611223799865,1.0,0.7535455680654484,4832953.951342139,4233889.13326952,0,0.0,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5906,1,0,2.0,10.0,6.429857739002823E-5,7.2982325500036E-5,1.0,0.8518518518518519,1.0,0.4162567188087276,3772361.9105136013,6.721345816258895E7,1,7.0,2,6.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5907,3,0,3.6666666666666665,9.666666666666666,8.079769879904298E-5,8.708960751734685E-5,1.0,0.738444681727139,1.0,0.677028175823298,1.8631914286926586E7,4.6952643217519134E7,0,3.3333333333333335,4,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5908,5,10,7.4,5.8,1.6589843027711907E-4,1.2712171141653617E-4,0.8867924528301887,0.8928989345563523,0.7552110293516225,0.781674761818615,1.3830662041245054E7,5.441769682009029E7,0,7.733333333333333,2,2.2
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5909,3,10,4.153846153846154,4.615384615384615,7.992932398804222E-5,9.848160689351226E-5,0.9607843137254902,0.9103573090333512,0.8401004962895141,0.8444569480102984,1.0225175109372275E7,2.5411412797814243E7,0,4.0,3,2.4615384615384617
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5910,1,0,7.0,10.0,6.429857739002823E-5,1.1119081718407017E-4,1.0,0.7241379310344828,1.0,0.7373168631249741,6673855.293947965,7.617640891597119E7,0,16.0,4,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5911,3,10,5.461538461538462,6.0,7.992932398804222E-5,9.933416111079035E-5,0.7543859649122807,0.8910643522762502,0.7810075475294829,0.7589833591133383,1.6163205460797139E7,3.152101708350685E7,1,3.8461538461538463,3,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5912,1,0,5.0,10.0,6.429857739002823E-5,9.642844539705696E-5,1.0,1.0,1.0,0.6726258423924071,4753875.860649207,3.889702908338139E7,0,5.0,1,13.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5913,5,0,2.6,19.0,1.0284105938598577E-4,9.156554645545262E-5,1.0,0.8448442455517927,1.0,0.594612190314584,3.0133227844443012E7,2.112736122695479E7,0,2.0,2,3.4
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5914,1,0,5.0,10.0,6.429857739002823E-5,9.642844539705696E-5,1.0,1.0,1.0,0.6726258423924071,4965400.015004615,3.889702908338139E7,0,5.0,1,13.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5915,3,10,5.384615384615385,4.538461538461538,7.992932398804222E-5,1.0411209104856411E-4,0.9230769230769231,0.9107702037985985,0.7614754098360655,0.8369255246487024,1.537180230621304E7,2.34317764655556E7,1,2.769230769230769,5,2.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5916,11,1,3.6666666666666665,11.25,1.3767624891959385E-4,9.273815650310864E-5,1.0,0.8543343324813734,1.0,0.6654915088567052,5.151966938310831E7,2.3098917639177036E7,12,0.8333333333333334,3,1.8333333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5917,2,0,5.5,10.0,7.211395068903522E-5,1.0380963129056356E-4,1.0,0.9230769230769231,1.0,0.5961616453685503,1.1697936736116603E7,5.012572241427596E7,1,4.0,3,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5918,3,0,3.6666666666666665,10.0,7.992932398804222E-5,9.063927999038511E-5,1.0,0.8693330559456321,1.0,0.5847628933455029,1.2844487996565579E7,3.371960704261526E7,3,1.6666666666666667,3,1.6666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5919,1,0,7.0,10.0,6.429857739002823E-5,1.2942668821508646E-4,1.0,0.9230769230769231,1.0,0.47513362007545246,7014856.348759347,8.021513720364323E7,1,25.0,2,6.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5920,8,9,3.764705882352941,7.235294117647059,1.1900619048307715E-4,9.171112693847331E-5,0.8518518518518519,0.8437810645137731,0.4222245103593527,0.7982979578803544,2.9043634906921364E7,2.8027088700360157E7,0,2.2941176470588234,6,2.1176470588235294
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5921,2,1,3.6666666666666665,10.0,7.211395068903522E-5,1.3261072918875597E-4,0.6949152542372882,0.6837105546782967,0.44198069786181965,0.5826072370580182,1.1273647129395148E7,2.0603419170425463E7,0,0.6666666666666666,3,5.666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5922,4,9,5.153846153846154,4.461538461538462,8.861307209804997E-5,1.0743255527450996E-4,0.7241379310344828,0.9474454135867774,0.8753138075313808,0.826516180639495,2.352979895178989E7,2.99936629298024E7,2,2.230769230769231,2,3.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5923,1,0,5.0,10.0,6.429857739002823E-5,9.556007058605619E-5,1.0,1.0,1.0,0.7719483725371017,4857543.659886977,4.3327050579934366E7,0,18.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5924,2,0,3.0,5.5,1.424523103800981E-4,7.992932398804222E-5,1.0,1.0,1.0,0.8859741862685508,1.147012217439525E7,2.599084919057001E7,1,9.0,0,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5925,10,10,16.5,9.75,1.3550531189209192E-4,1.9350054994548551E-4,0.8181818181818182,0.8490485732766968,0.6148829574385503,0.7013054536377294,4.59332841006656E7,1.1169157375111604E8,3,17.3,4,3.3
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5926,3,10,10.846153846153847,6.923076923076923,7.992932398804222E-5,1.5193763523872197E-4,0.5625,0.8819982242524556,0.6153888327012084,0.7419622648838764,1.6991384008691564E7,6.84685276605791E7,1,8.23076923076923,1,2.923076923076923
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5927,1,6,5.714285714285714,4.285714285714286,6.429857739002823E-5,1.263826050864134E-4,0.7241379310344828,0.9684237331296155,0.6993106983812843,0.8725953002727446,4892788.436710508,3.557593302598371E7,0,3.7142857142857144,1,3.142857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5928,4,10,6.071428571428571,6.214285714285714,9.642844539705696E-5,1.0966528235371608E-4,0.6666666666666666,0.9039833370881581,0.7578006932158887,0.7729078024321445,2.130855963683851E7,3.822253691769675E7,3,4.714285714285714,1,3.2857142857142856
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5929,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.7543859649122807,1.0,0.537488290782459,3204967.471741637,3790522.0617312924,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5930,1,0,6.0,10.0,6.429857739002823E-5,1.0502535602596464E-4,1.0,0.8867924528301887,1.0,0.611726580011174,5350979.059944388,1.8234541859812226E7,0,1.0,0,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5931,2,0,5.0,10.0,7.211395068903522E-5,9.68192140620073E-5,1.0,0.7370470200658881,1.0,0.5806557225238482,1.1763324360703794E7,1.6320331292837119E7,0,1.0,2,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5932,4,10,27.214285714285715,9.857142857142858,8.77446972870492E-5,2.941884249357235E-4,0.5873015873015873,0.7853602005693272,0.6800918278812089,0.6459077817670639,1.680041304451766E7,1.8706878921743965E8,1,25.642857142857142,2,2.9285714285714284
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5933,2,0,7.5,9.5,7.2982325500036E-5,1.8977873757964041E-4,1.0,0.823607427055703,1.0,0.8318780940787577,1.955137557982275E7,3.690480467528007E7,2,3.5,1,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5934,1,0,1.0,10.0,6.429857739002823E-5,6.516695220102901E-5,1.0,0.8518518518518519,1.0,0.7112408741472891,3196404.6113033444,1.008373928161192E7,0,1.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5935,4,10,16.428571428571427,8.214285714285714,8.861307209804997E-5,2.0912968081114635E-4,0.7543859649122807,0.851207786589903,0.7177386919366464,0.7517779275691163,4.4858360847376004E7,1.1502206480837514E8,15,17.285714285714285,7,2.642857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5936,3,0,2.0,10.0,7.992932398804222E-5,7.211395068903522E-5,1.0,0.8232813430553545,1.0,0.7728684050488605,8667273.874178292,1.0177015790067883E7,0,0.6666666666666666,4,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5937,1,0,5.0,10.0,6.429857739002823E-5,9.556007058605619E-5,1.0,0.8518518518518519,1.0,0.7987070548859782,5429680.906219283,2.514755648620028E7,0,1.0,4,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5938,1,0,3.0,10.0,6.429857739002823E-5,7.992932398804222E-5,1.0,0.8181818181818182,1.0,0.7580859103036423,4387191.47397441,2.3355585031508896E7,0,3.0,0,10.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5939,1,0,3.0,10.0,6.429857739002823E-5,7.992932398804222E-5,1.0,0.8181818181818182,1.0,0.7580859103036423,4871947.501673228,2.3355585031508896E7,0,3.0,1,10.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5940,4,8,6.916666666666667,5.75,8.77446972870492E-5,1.2336589932776377E-4,0.9230769230769231,0.9281040167263078,0.8581937782412411,0.8517917933475386,1.3837153308182182E7,4.605847908937573E7,2,6.083333333333333,0,3.0833333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5941,8,10,8.277777777777779,6.388888888888889,1.2682156378208414E-4,1.349528063236713E-4,0.9607843137254902,0.8528595378310011,0.5070306038047974,0.8055620390494691,6.0045072391278364E7,5.7866139011095405E7,8,9.222222222222221,4,4.111111111111111
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5942,2,10,26.833333333333332,8.583333333333334,7.211395068903522E-5,2.73425391789074E-4,0.639344262295082,0.7812648236504104,0.7743264646563413,0.6789410457089065,1.6110738408959862E7,1.7222177929141226E8,1,24.0,3,6.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5943,1,0,4.0,10.0,6.429857739002823E-5,8.77446972870492E-5,1.0,0.6666666666666666,1.0,0.6106559428433369,5333239.458029036,1.5145701082044449E7,0,0.0,0,6.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5944,2,0,4.5,37.5,6.550094251295239E-5,1.2812412599858529E-4,1.0,0.7246462264150944,1.0,0.5061750522874724,1.2440396253460627E7,2.907300915614125E7,2,2.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5945,4,4,7.5,5.5,9.642844539705696E-5,1.2389455618596565E-4,0.6666666666666666,0.804105635551142,0.6597930605652846,0.8528888961335449,3.1020119808738284E7,5.360659964771713E7,4,8.125,4,3.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5946,4,10,5.714285714285714,4.285714285714286,8.77446972870492E-5,1.1209020538117811E-4,0.8867924528301887,0.8877013490468423,0.7787321714723678,0.8478272086962886,2.705867236465796E7,3.3307842316253234E7,3,2.857142857142857,5,2.7857142857142856
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5947,5,10,9.333333333333334,5.6,9.556007058605619E-5,1.367935891549922E-4,0.8867924528301887,0.9205345287548767,0.8036135072493458,0.7826666869155543,2.7315112412626848E7,6.222369225927505E7,3,6.6,6,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5948,1,0,5.0,10.0,6.429857739002823E-5,9.642844539705696E-5,1.0,1.0,1.0,0.42974658097018625,5833001.041152782,2.2418260710955013E7,1,1.0,2,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5949,8,0,4.625,9.875,1.1987456529407793E-4,1.03640453811541E-4,1.0,0.8431611529487713,1.0,0.6431434708678392,5.5720840001873255E7,2.7235448768590886E7,8,3.125,7,3.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5950,4,0,5.5,16.75,8.085972557125733E-5,1.0039040547224801E-4,1.0,0.9019997919592241,1.0,0.5894154852179134,1.1229046779260766E7,3.224297282015477E7,1,4.5,0,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5951,3,0,5.333333333333333,10.666666666666666,7.862676177154105E-5,1.0134923599272804E-4,1.0,0.8908355795148247,1.0,0.6569004945322039,1.0157748001977997E7,2.957015987987985E7,0,2.0,3,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5952,1,0,11.0,12.0,6.299601517352707E-5,1.433206851910989E-4,1.0,1.0,1.0,0.39223227027636803,2645750.9594396986,6.6860767800141536E7,0,5.0,1,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5953,3,0,4.666666666666667,10.666666666666666,7.862676177154105E-5,9.324440442338744E-5,1.0,0.9366231253023706,1.0,0.5954873040381176,8493969.371550921,3.0979303566706777E7,0,2.3333333333333335,0,2.3333333333333335
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,5954,1,10,4.636363636363637,1.0,6.429857739002823E-5,9.902370193447973E-5,1.0,0.9749216300940439,0.5640760748177662,0.9594501587637488,2125486.196078431,1.9548180783717465E7,0,1.2727272727272727,0,2.4545454545454546
